code;label-en_US;label-fr_FR;label-de_DE;attributes;attribute_as_label;requirements-ecommerce;requirements-mobile;requirements-print
webcams;Webcams;Webcams;Webcams;sku,name,description,weight,power_requirements,total_megapixels,maximum_video_resolution,maximum_frame_rate,release_date,price,picture;name;sku,name,description,price,total_megapixels,maximum_video_resolution;sku,name,description,price,total_megapixels,maximum_video_resolution;sku,name,description,price,total_megapixels,maximum_video_resolution
mugs;Mugs;Chopes/Mugs;Tassen;sku,name,description,price,picture,container_material,main_color;name;sku,name,description,main_color,price,container_material;sku,name,description,main_color,price;sku,name,description,price
camcorders;Camcorders;"Caméscopes numériques";"Digitale Videokameras";sku,name,description,weight,power_requirements,sensor_type,total_megapixels,optical_zoom,image_stabilizer,release_date,price,picture;name;sku,name,description,price,sensor_type,total_megapixels;sku,name,description,price,sensor_type,total_megapixels;sku,name,description,price,sensor_type,total_megapixels
tshirts;;;;sku,name,description,price,picture,main_color,secondary_color,clothing_size,tshirt_materials,tshirt_style;sku;sku,name,description,main_color,secondary_color,tshirt_materials,clothing_size;sku,name,description,main_color,secondary_color,price,clothing_size;sku,name,description,price
digital_cameras;"Digital cameras";"Caméras digitales";"Digitale Kameras";sku,name,description,weight,power_requirements,sensor_type,total_megapixels,optical_zoom,camera_type,release_date,price,picture,camera_brand,camera_model_name,short_description,max_image_resolution,image_resolutions,supported_aspect_ratios,supported_image_format,lens_mount_interface,focus,focus_adjustement,auto_focus_modes,auto_focus_points,auto_focus_lock,auto_focus_assist_beam,iso_sensitivity,light_exposure_modes,light_exposure_corrections,light_metering,auto_exposure,iso_sensitivity_max,iso_sensitivity_min;name;sku,name,description,price,camera_type,sensor_type,total_megapixels,camera_brand,camera_model_name,short_description,max_image_resolution,image_resolutions,supported_aspect_ratios,supported_image_format,lens_mount_interface,focus,focus_adjustement,auto_focus_modes,auto_focus_points,auto_focus_lock,auto_focus_assist_beam,iso_sensitivity,light_exposure_modes,light_exposure_corrections,light_metering,auto_exposure,iso_sensitivity_max,iso_sensitivity_min;sku,name,description,price,camera_type,sensor_type,total_megapixels;sku,name,description,price,camera_type,sensor_type,total_megapixels
headphones;Headphones;"Casques audio";Kopfhörer;sku,name,description,weight,power_requirements,thd,snr,headphone_connectivity,release_date,price,picture;name;sku,name,description,price,thd,snr;sku,name,description,price,thd,snr;sku,name,description,price,thd,snr
led_tvs;"LED TVs";"TVs LED";"TVs LED";sku,name,description,weight,power_requirements,display_diagonal,release_date,price,picture;name;sku,name,description,price,display_diagonal;sku,name,description,price,display_diagonal;sku,name,description,price,display_diagonal
tablets;Tablets;Tablettes;Tablets;sku,name,description,weight,power_requirements,release_date,price,picture;name;sku,name,description,price;sku,name,description,price;sku,name,description,price
mp3_players;"MP3 players";"Lecteurs et enregistreurs MP3";"MP3/MP4 Player";sku,name,description,weight,power_requirements,release_date,price,picture;name;sku,name,description,price;sku,name,description,price;sku,name,description,price
laser_led_printers;"Laser and LED printers";"Imprimantes laser et LED";Laserdrucker;sku,name,description,weight,power_requirements,maximum_print_size,release_date,price,picture;name;sku,name,description,price,maximum_print_size;sku,name,description,price,maximum_print_size;sku,name,description,price,maximum_print_size
pc_monitors;"PC Monitors";Moniteurs;"PC Monitoren";sku,name,description,weight,power_requirements,response_time,display_srgb,display_color,display_diagonal,release_date,price,picture;name;sku,name,description,price,display_diagonal;sku,name,description,price,display_diagonal;sku,name,description,price,display_diagonal
scanners;Scanners;Scanners;Scanners;sku,name,description,weight,maximum_scan_size,color_scanning,power_requirements,release_date,price,picture;name;sku,name,description,price,color_scanning;sku,name,description,price,color_scanning;sku,name,description,price,color_scanning
loudspeakers;Loudspeakers;Hauts-parleurs;Lautsprecher;sku,name,description,weight,power_requirements,release_date,price,picture;name;sku,name,description,price;sku,name,description,price;sku,name,description,price
multifunctionals;Multifunctionals;Multifunctions;Multifunktionsgeräte;sku,name,description,weight,color_scanning,power_requirements,maximum_print_size,multifunctional_functions,release_date,price,picture;name;sku,name,description,price,color_scanning,multifunctional_functions;sku,name,description,price,color_scanning,multifunctional_functions;sku,name,description,price,color_scanning,multifunctional_functions
Aurora;Aurora;Aurora;Aurora;sku,name,description,price,short_description,Field4,Field1,Field2,Field3,Field5,ForPurchase,Keyword,Display_To_Customer,image_thumbnail,image_Full,ListPrice;sku;sku,name,price;sku,name,price;sku,name,price
